xflr5 v6.61

 Calculated polar for: E63  (4.25%)

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   6.000

  alpha     CL        CD       CDp       Cm    Top Xtr Bot Xtr   Cpmin    Chinge    XCp    
  -6.000  -0.6881   0.01726   0.00837   0.0025  1.0000  0.1592  -2.4720   0.0000   0.0000   0.0000   0.2468
  -5.500  -0.6490   0.01619   0.00751   0.0052  1.0000  0.2055  -2.2319   0.0000   0.0000   0.0000   0.2516
  -5.000  -0.6094   0.01525   0.00681   0.0078  1.0000  0.2632  -2.0040   0.0000   0.0000   0.0000   0.2568
  -4.500  -0.5689   0.01446   0.00630   0.0104  1.0000  0.3273  -1.7890   0.0000   0.0000   0.0000   0.2626
  -4.000  -0.5274   0.01383   0.00592   0.0128  1.0000  0.3939  -1.5869   0.0000   0.0000   0.0000   0.2689
  -3.500  -0.4849   0.01333   0.00568   0.0150  1.0000  0.4608  -1.3972   0.0000   0.0000   0.0000   0.2760
  -3.000  -0.4413   0.01296   0.00556   0.0171  1.0000  0.5278  -1.2242   0.0000   0.0000   0.0000   0.2841
  -2.500  -0.3700   0.01265   0.00555   0.0137  0.9891  0.6030  -1.0275   0.0000   0.0000   0.0000   0.2826
  -2.000  -0.2921   0.01240   0.00555   0.0094  0.9736  0.6753  -0.8487   0.0000   0.0000   0.0000   0.2779
  -1.500  -0.2149   0.01221   0.00558   0.0057  0.9564  0.7401  -0.7006   0.0000   0.0000   0.0000   0.2723
  -1.000  -0.1407   0.01207   0.00561   0.0030  0.9363  0.7959  -0.5825   0.0000   0.0000   0.0000   0.2673
  -0.500  -0.0701   0.01200   0.00563   0.0014  0.9113  0.8426  -0.4893   0.0000   0.0000   0.0000   0.2655
   0.000  -0.0000   0.01199   0.00564   0.0000  0.8806  0.8806  -0.4127   0.0000   0.0000   0.0000   0.8786
   0.500   0.0701   0.01200   0.00563  -0.0014  0.8426  0.9113  -0.4893   0.0000   0.0000   0.0000   0.2655
   1.000   0.1407   0.01207   0.00561  -0.0030  0.7959  0.9363  -0.5825   0.0000   0.0000   0.0000   0.2673
   1.500   0.2149   0.01221   0.00558  -0.0057  0.7400  0.9564  -0.7006   0.0000   0.0000   0.0000   0.2723
   2.000   0.2920   0.01240   0.00555  -0.0094  0.6753  0.9736  -0.8487   0.0000   0.0000   0.0000   0.2779
   2.500   0.3700   0.01265   0.00555  -0.0137  0.6030  0.9891  -1.0275   0.0000   0.0000   0.0000   0.2826
   3.000   0.4413   0.01296   0.00556  -0.0170  0.5278  1.0000  -1.2241   0.0000   0.0000   0.0000   0.2841
   3.500   0.4848   0.01333   0.00568  -0.0150  0.4608  1.0000  -1.3971   0.0000   0.0000   0.0000   0.2760
   4.000   0.5274   0.01382   0.00592  -0.0127  0.3939  1.0000  -1.5867   0.0000   0.0000   0.0000   0.2689
   4.500   0.5689   0.01446   0.00630  -0.0104  0.3273  1.0000  -1.7889   0.0000   0.0000   0.0000   0.2625
   5.000   0.6094   0.01525   0.00681  -0.0078  0.2632  1.0000  -2.0039   0.0000   0.0000   0.0000   0.2568
   5.500   0.6490   0.01619   0.00751  -0.0052  0.2055  1.0000  -2.2318   0.0000   0.0000   0.0000   0.2516
   6.000   0.6881   0.01726   0.00837  -0.0025  0.1592  1.0000  -2.4719   0.0000   0.0000   0.0000   0.2467
   6.500   0.7263   0.01847   0.00943   0.0003  0.1266  1.0000  -2.7134   0.0000   0.0000   0.0000   0.2422
   7.000   0.7641   0.01976   0.01065   0.0032  0.1036  1.0000  -2.9772   0.0000   0.0000   0.0000   0.2380
   7.500   0.8015   0.02118   0.01204   0.0061  0.0877  1.0000  -3.2456   0.0000   0.0000   0.0000   0.2341
   8.000   0.8388   0.02276   0.01362   0.0089  0.0762  1.0000  -3.5160   0.0000   0.0000   0.0000   0.2306
   8.500   0.8762   0.02445   0.01539   0.0115  0.0672  1.0000  -3.7994   0.0000   0.0000   0.0000   0.2275
   9.000   0.9133   0.02632   0.01733   0.0140  0.0602  1.0000  -4.1033   0.0000   0.0000   0.0000   0.2247
   9.500   0.9497   0.02844   0.01960   0.0165  0.0547  1.0000  -4.4031   0.0000   0.0000   0.0000   0.2222
  10.000   0.9848   0.03080   0.02211   0.0189  0.0502  1.0000  -4.7004   0.0000   0.0000   0.0000   0.2198
  10.500   1.0182   0.03313   0.02451   0.0212  0.0464  1.0000  -5.0118   0.0000   0.0000   0.0000   0.2175
  11.000   1.0451   0.03643   0.02831   0.0242  0.0433  1.0000  -5.2552   0.0000   0.0000   0.0000   0.2146
  11.500   1.0718   0.03934   0.03132   0.0267  0.0410  1.0000  -5.5692   0.0000   0.0000   0.0000   0.2122
  12.000   1.0737   0.04354   0.03616   0.0314  0.0388  1.0000  -5.7114   0.0000   0.0000   0.0000   0.2071
  12.500   1.0726   0.04766   0.04064   0.0350  0.0371  1.0000  -5.8698   0.0000   0.0000   0.0000   0.2030
  13.000   1.0727   0.05230   0.04549   0.0368  0.0360  1.0000  -6.0369   0.0000   0.0000   0.0000   0.2004
  13.500   1.0509   0.05972   0.05335   0.0364  0.0354  1.0000  -6.0309   0.0000   0.0000   0.0000   0.1991
  14.000   1.0058   0.07151   0.06571   0.0309  0.0353  1.0000  -5.8239   0.0000   0.0000   0.0000   0.2020
  14.500   0.9483   0.08824   0.08290   0.0198  0.0355  1.0000  -5.4629   0.0000   0.0000   0.0000   0.2108


xflr5 v6.61

 Calculated polar for: NACA 0012

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   6.000

  alpha     CL        CD       CDp       Cm    Top Xtr Bot Xtr   Cpmin    Chinge    XCp    
 ------- -------- --------- --------- -------- ------- ------- -------- --------- ---------
 -15.000  -0.4589   0.16059   0.15240   0.0085  1.0000  0.1902  -1.1424   0.0000   0.0000   0.0000   0.2582
 -13.500  -0.6648   0.15429   0.14533   0.0148  1.0000  0.1160  -1.9999   0.0000   0.0000   0.0000   0.2586
 -13.000  -0.6616   0.14454   0.13559   0.0108  1.0000  0.1141  -2.0749   0.0000   0.0000   0.0000   0.2531
 -12.500  -0.6822   0.13045   0.12159   0.0027  1.0000  0.1089  -2.3323   0.0000   0.0000   0.0000   0.2411
 -12.000  -0.6915   0.11871   0.10992  -0.0024  1.0000  0.1095  -2.4621   0.0000   0.0000   0.0000   0.2339
 -11.500  -0.7320   0.10008   0.09140  -0.0136  1.0000  0.1086  -2.8188   0.0000   0.0000   0.0000   0.2193
 -11.000  -0.7942   0.08119   0.07247  -0.0254  1.0000  0.1066  -3.2079   0.0000   0.0000   0.0000   0.2064
 -10.500  -0.8621   0.06863   0.05959  -0.0278  1.0000  0.1051  -3.4924   0.0000   0.0000   0.0000   0.2069
 -10.000  -0.8976   0.05962   0.04991  -0.0250  1.0000  0.1076  -3.6169   0.0000   0.0000   0.0000   0.2118
  -9.500  -0.8908   0.05321   0.04302  -0.0222  1.0000  0.1133  -3.5443   0.0000   0.0000   0.0000   0.2153
  -9.000  -0.8744   0.04764   0.03687  -0.0193  1.0000  0.1224  -3.4272   0.0000   0.0000   0.0000   0.2186
  -8.500  -0.8489   0.04265   0.03122  -0.0164  1.0000  0.1345  -3.2796   0.0000   0.0000   0.0000   0.2217
  -8.000  -0.8123   0.03892   0.02730  -0.0142  1.0000  0.1513  -3.0827   0.0000   0.0000   0.0000   0.2240
  -7.500  -0.7740   0.03555   0.02371  -0.0119  1.0000  0.1744  -2.8785   0.0000   0.0000   0.0000   0.2266
  -7.000  -0.7347   0.03271   0.02086  -0.0095  1.0000  0.2060  -2.6588   0.0000   0.0000   0.0000   0.2294
  -6.500  -0.6966   0.03021   0.01847  -0.0068  1.0000  0.2499  -2.4560   0.0000   0.0000   0.0000   0.2331
  -6.000  -0.6604   0.02811   0.01661  -0.0035  1.0000  0.3080  -2.2521   0.0000   0.0000   0.0000   0.2379
  -5.500  -0.6252   0.02642   0.01527   0.0003  1.0000  0.3785  -2.0504   0.0000   0.0000   0.0000   0.2442
  -5.000  -0.5901   0.02513   0.01423   0.0046  1.0000  0.4565  -1.8593   0.0000   0.0000   0.0000   0.2520
  -4.500  -0.5529   0.02424   0.01364   0.0093  1.0000  0.5332  -1.6663   0.0000   0.0000   0.0000   0.2613
  -4.000  -0.5147   0.02363   0.01321   0.0142  1.0000  0.6079  -1.4858   0.0000   0.0000   0.0000   0.2726
  -3.500  -0.4739   0.02328   0.01300   0.0191  1.0000  0.6793  -1.3134   0.0000   0.0000   0.0000   0.2856
  -3.000  -0.4290   0.02319   0.01292   0.0235  1.0000  0.7478  -1.1485   0.0000   0.0000   0.0000   0.3003
  -2.500  -0.3741   0.02333   0.01300   0.0260  1.0000  0.8130  -0.9859   0.0000   0.0000   0.0000   0.3152
  -2.000  -0.2939   0.02368   0.01315   0.0232  1.0000  0.8726  -0.8128   0.0000   0.0000   0.0000   0.3249
  -1.500  -0.1857   0.02382   0.01300   0.0136  1.0000  0.9260  -0.6427   0.0000   0.0000   0.0000   0.3189
  -1.000  -0.0647   0.02340   0.01238  -0.0002  1.0000  0.9728  -0.5008   0.0000   0.0000   0.0000   0.2391
  -0.500   0.0143   0.02267   0.01162  -0.0082  1.0000  1.0000  -0.4191   0.0000   0.0000   0.0000   0.8396
   0.000  -0.0000   0.02247   0.01145   0.0000  1.0000  1.0000  -0.4092   0.0000   0.0000   0.0000   0.4082
   0.500  -0.0143   0.02267   0.01162   0.0082  1.0000  1.0000  -0.4191   0.0000   0.0000   0.0000   0.8397
   1.000   0.0647   0.02340   0.01238   0.0002  0.9728  1.0000  -0.5007   0.0000   0.0000   0.0000   0.2390
   1.500   0.1857   0.02382   0.01300  -0.0136  0.9261  1.0000  -0.6427   0.0000   0.0000   0.0000   0.3189
   2.000   0.2938   0.02368   0.01314  -0.0232  0.8726  1.0000  -0.8128   0.0000   0.0000   0.0000   0.3249
   2.500   0.3741   0.02333   0.01300  -0.0260  0.8131  1.0000  -0.9858   0.0000   0.0000   0.0000   0.3152
   3.000   0.4290   0.02318   0.01292  -0.0235  0.7477  1.0000  -1.1485   0.0000   0.0000   0.0000   0.3003
   3.500   0.4739   0.02328   0.01300  -0.0191  0.6793  1.0000  -1.3133   0.0000   0.0000   0.0000   0.2856
   4.000   0.5147   0.02362   0.01321  -0.0142  0.6079  1.0000  -1.4858   0.0000   0.0000   0.0000   0.2726
   4.500   0.5529   0.02423   0.01364  -0.0093  0.5332  1.0000  -1.6662   0.0000   0.0000   0.0000   0.2613
   5.000   0.5900   0.02513   0.01423  -0.0046  0.4565  1.0000  -1.8592   0.0000   0.0000   0.0000   0.2520
   5.500   0.6252   0.02642   0.01527  -0.0003  0.3785  1.0000  -2.0503   0.0000   0.0000   0.0000   0.2442
   6.000   0.6603   0.02811   0.01661   0.0035  0.3081  1.0000  -2.2520   0.0000   0.0000   0.0000   0.2379
   6.500   0.6966   0.03021   0.01847   0.0068  0.2499  1.0000  -2.4560   0.0000   0.0000   0.0000   0.2331
   7.000   0.7347   0.03271   0.02086   0.0095  0.2060  1.0000  -2.6588   0.0000   0.0000   0.0000   0.2294
   7.500   0.7741   0.03555   0.02371   0.0119  0.1744  1.0000  -2.8786   0.0000   0.0000   0.0000   0.2266
   8.000   0.8123   0.03892   0.02730   0.0142  0.1513  1.0000  -3.0828   0.0000   0.0000   0.0000   0.2240
   8.500   0.8490   0.04265   0.03122   0.0164  0.1345  1.0000  -3.2797   0.0000   0.0000   0.0000   0.2217
   9.000   0.8745   0.04764   0.03688   0.0192  0.1224  1.0000  -3.4274   0.0000   0.0000   0.0000   0.2186
   9.500   0.8909   0.05322   0.04302   0.0222  0.1133  1.0000  -3.5446   0.0000   0.0000   0.0000   0.2153
  10.000   0.8977   0.05963   0.04992   0.0250  0.1075  1.0000  -3.6170   0.0000   0.0000   0.0000   0.2119
  10.500   0.8624   0.06865   0.05961   0.0277  0.1051  1.0000  -3.4929   0.0000   0.0000   0.0000   0.2070
  11.000   0.7944   0.08125   0.07253   0.0253  0.1066  1.0000  -3.2073   0.0000   0.0000   0.0000   0.2065
  11.500   0.7323   0.10021   0.09153   0.0133  0.1086  1.0000  -2.8169   0.0000   0.0000   0.0000   0.2196
  12.000   0.6905   0.11916   0.11036   0.0019  0.1097  1.0000  -2.4480   0.0000   0.0000   0.0000   0.2347
  12.500   0.6830   0.13055   0.12168  -0.0029  0.1089  1.0000  -2.3326   0.0000   0.0000   0.0000   0.2414
  13.000   0.6626   0.14463   0.13568  -0.0110  0.1141  1.0000  -2.0758   0.0000   0.0000   0.0000   0.2534
  13.500   0.6657   0.15440   0.14544  -0.0150  0.1159  1.0000  -2.0004   0.0000   0.0000   0.0000   0.2589
  15.000   0.4575   0.16016   0.15196  -0.0083  0.1904  1.0000  -1.1394   0.0000   0.0000   0.0000   0.2579


xflr5 v6.61

 Calculated polar for: NACA 0012

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     3.000 e 6     Ncrit =   6.000

  alpha     CL        CD       CDp       Cm    Top Xtr Bot Xtr   Cpmin    Chinge    XCp    
 ------- -------- --------- --------- -------- ------- ------- -------- --------- ---------
 -15.000  -1.5535   0.01909   0.01435  -0.0157  1.0000  0.0089  -11.1134   0.0000   0.0000   0.0000   0.2209
 -14.500  -1.5167   0.01807   0.01327  -0.0134  1.0000  0.0091  -10.5514   0.0000   0.0000   0.0000   0.2231
 -14.000  -1.4774   0.01706   0.01219  -0.0114  1.0000  0.0094  -9.9904   0.0000   0.0000   0.0000   0.2251
 -13.500  -1.4364   0.01607   0.01116  -0.0095  1.0000  0.0102  -9.4333   0.0000   0.0000   0.0000   0.2270
 -13.000  -1.3930   0.01521   0.01026  -0.0080  1.0000  0.0108  -8.8708   0.0000   0.0000   0.0000   0.2287
 -12.500  -1.3476   0.01444   0.00946  -0.0067  1.0000  0.0114  -8.3117   0.0000   0.0000   0.0000   0.2304
 -12.000  -1.3009   0.01376   0.00874  -0.0054  1.0000  0.0118  -7.7600   0.0000   0.0000   0.0000   0.2319
 -11.500  -1.2542   0.01306   0.00802  -0.0041  1.0000  0.0127  -7.2262   0.0000   0.0000   0.0000   0.2335
 -11.000  -1.2077   0.01240   0.00735  -0.0027  1.0000  0.0139  -6.7077   0.0000   0.0000   0.0000   0.2353
 -10.500  -1.1617   0.01184   0.00678  -0.0010  1.0000  0.0147  -6.2119   0.0000   0.0000   0.0000   0.2373
 -10.000  -1.1170   0.01132   0.00624   0.0010  1.0000  0.0157  -5.7649   0.0000   0.0000   0.0000   0.2398
  -9.500  -1.0588   0.01074   0.00567   0.0000  0.9984  0.0175  -5.2741   0.0000   0.0000   0.0000   0.2396
  -9.000  -0.9974   0.01023   0.00516  -0.0015  0.9962  0.0189  -4.7878   0.0000   0.0000   0.0000   0.2386
  -8.500  -0.9361   0.00970   0.00466  -0.0030  0.9931  0.0217  -4.3206   0.0000   0.0000   0.0000   0.2375
  -8.000  -0.8769   0.00924   0.00422  -0.0040  0.9867  0.0245  -3.8835   0.0000   0.0000   0.0000   0.2367
  -7.500  -0.8207   0.00883   0.00383  -0.0041  0.9757  0.0275  -3.5008   0.0000   0.0000   0.0000   0.2367
  -7.000  -0.7675   0.00845   0.00345  -0.0036  0.9598  0.0320  -3.1424   0.0000   0.0000   0.0000   0.2376
  -6.500  -0.7150   0.00812   0.00311  -0.0028  0.9387  0.0371  -2.8004   0.0000   0.0000   0.0000   0.2388
  -6.000  -0.6621   0.00781   0.00278  -0.0021  0.9128  0.0443  -2.4911   0.0000   0.0000   0.0000   0.2399
  -5.500  -0.6082   0.00755   0.00248  -0.0016  0.8816  0.0529  -2.1964   0.0000   0.0000   0.0000   0.2408
  -5.000  -0.5540   0.00730   0.00219  -0.0012  0.8458  0.0656  -1.9251   0.0000   0.0000   0.0000   0.2417
  -4.500  -0.4994   0.00707   0.00194  -0.0009  0.8060  0.0817  -1.6742   0.0000   0.0000   0.0000   0.2424
  -4.000  -0.4445   0.00687   0.00170  -0.0006  0.7636  0.1025  -1.4494   0.0000   0.0000   0.0000   0.2430
  -3.500  -0.3895   0.00666   0.00149  -0.0004  0.7198  0.1298  -1.2457   0.0000   0.0000   0.0000   0.2436
  -3.000  -0.3343   0.00648   0.00131  -0.0003  0.6755  0.1623  -1.0642   0.0000   0.0000   0.0000   0.2441
  -2.500  -0.2790   0.00630   0.00115  -0.0002  0.6314  0.1997  -0.9056   0.0000   0.0000   0.0000   0.2445
  -2.000  -0.2234   0.00615   0.00103  -0.0001  0.5877  0.2402  -0.7691   0.0000   0.0000   0.0000   0.2449
  -1.500  -0.1678   0.00603   0.00093  -0.0000  0.5444  0.2833  -0.6541   0.0000   0.0000   0.0000   0.2451
  -1.000  -0.1119   0.00594   0.00087  -0.0000  0.5014  0.3273  -0.5585   0.0000   0.0000   0.0000   0.2454
  -0.500  -0.0560   0.00589   0.00083   0.0000  0.4582  0.3716  -0.4793   0.0000   0.0000   0.0000   0.2455
   0.000   0.0000   0.00588   0.00081  -0.0000  0.4150  0.4150  -0.4130   0.0000   0.0000   0.0000   0.4640
   0.500   0.0560   0.00589   0.00083  -0.0000  0.3716  0.4583  -0.4793   0.0000   0.0000   0.0000   0.2455
   1.000   0.1119   0.00594   0.00087   0.0000  0.3273  0.5014  -0.5585   0.0000   0.0000   0.0000   0.2454
   1.500   0.1678   0.00603   0.00093   0.0000  0.2833  0.5444  -0.6541   0.0000   0.0000   0.0000   0.2452
   2.000   0.2235   0.00615   0.00103   0.0001  0.2402  0.5877  -0.7691   0.0000   0.0000   0.0000   0.2449
   2.500   0.2790   0.00630   0.00116   0.0002  0.1997  0.6314  -0.9056   0.0000   0.0000   0.0000   0.2445
   3.000   0.3343   0.00648   0.00131   0.0003  0.1623  0.6755  -1.0642   0.0000   0.0000   0.0000   0.2441
   3.500   0.3896   0.00666   0.00149   0.0004  0.1298  0.7198  -1.2457   0.0000   0.0000   0.0000   0.2436
   4.000   0.4445   0.00687   0.00170   0.0006  0.1025  0.7636  -1.4494   0.0000   0.0000   0.0000   0.2430
   4.500   0.4994   0.00707   0.00194   0.0009  0.0817  0.8060  -1.6742   0.0000   0.0000   0.0000   0.2424
   5.000   0.5540   0.00730   0.00219   0.0012  0.0656  0.8458  -1.9252   0.0000   0.0000   0.0000   0.2417
   5.500   0.6082   0.00755   0.00248   0.0016  0.0529  0.8816  -2.1965   0.0000   0.0000   0.0000   0.2409
   6.000   0.6621   0.00781   0.00278   0.0021  0.0443  0.9128  -2.4912   0.0000   0.0000   0.0000   0.2400
   6.500   0.7151   0.00812   0.00311   0.0028  0.0371  0.9387  -2.8005   0.0000   0.0000   0.0000   0.2388
   7.000   0.7676   0.00845   0.00345   0.0035  0.0320  0.9598  -3.1425   0.0000   0.0000   0.0000   0.2376
   7.500   0.8207   0.00883   0.00383   0.0041  0.0275  0.9757  -3.5010   0.0000   0.0000   0.0000   0.2367
   8.000   0.8769   0.00924   0.00422   0.0039  0.0245  0.9867  -3.8836   0.0000   0.0000   0.0000   0.2368
   8.500   0.9361   0.00970   0.00466   0.0030  0.0217  0.9931  -4.3208   0.0000   0.0000   0.0000   0.2375
   9.000   0.9974   0.01023   0.00516   0.0015  0.0189  0.9963  -4.7881   0.0000   0.0000   0.0000   0.2387
   9.500   1.0588   0.01074   0.00567  -0.0001  0.0175  0.9984  -5.2744   0.0000   0.0000   0.0000   0.2396
  10.000   1.1169   0.01132   0.00624  -0.0010  0.0157  1.0000  -5.7646   0.0000   0.0000   0.0000   0.2398
  10.500   1.1617   0.01184   0.00678   0.0010  0.0147  1.0000  -6.2118   0.0000   0.0000   0.0000   0.2373
  11.000   1.2078   0.01240   0.00735   0.0027  0.0139  1.0000  -6.7079   0.0000   0.0000   0.0000   0.2353
  11.500   1.2543   0.01306   0.00802   0.0041  0.0127  1.0000  -7.2266   0.0000   0.0000   0.0000   0.2335
  12.000   1.3010   0.01376   0.00874   0.0054  0.0118  1.0000  -7.7605   0.0000   0.0000   0.0000   0.2319
  12.500   1.3478   0.01444   0.00946   0.0066  0.0114  1.0000  -8.3124   0.0000   0.0000   0.0000   0.2304
  13.000   1.3931   0.01521   0.01026   0.0080  0.0108  1.0000  -8.8718   0.0000   0.0000   0.0000   0.2288
  13.500   1.4367   0.01607   0.01116   0.0095  0.0102  1.0000  -9.4345   0.0000   0.0000   0.0000   0.2270
  14.000   1.4777   0.01707   0.01220   0.0113  0.0094  1.0000  -9.9919   0.0000   0.0000   0.0000   0.2251
  14.500   1.5170   0.01807   0.01327   0.0133  0.0091  1.0000  -10.5534   0.0000   0.0000   0.0000   0.2231
  15.000   1.5540   0.01909   0.01435   0.0156  0.0089  1.0000  -11.1162   0.0000   0.0000   0.0000   0.2210


xflr5 v6.61

 Calculated polar for: NACA 0012

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.080 e 6     Ncrit =   6.000

  alpha     CL        CD       CDp       Cm    Top Xtr Bot Xtr   Cpmin    Chinge    XCp    
 ------- -------- --------- --------- -------- ------- ------- -------- --------- ---------
 -15.000  -0.6942   0.16980   0.16345   0.0240  1.0000  0.0633  -2.1547   0.0000   0.0000   0.0000   0.2688
 -14.500  -0.6889   0.16029   0.15394   0.0199  1.0000  0.0623  -2.2339   0.0000   0.0000   0.0000   0.2635
 -14.000  -0.6930   0.14818   0.14185   0.0142  1.0000  0.0598  -2.4196   0.0000   0.0000   0.0000   0.2554
 -13.500  -0.7249   0.12876   0.12251   0.0041  1.0000  0.0579  -2.9029   0.0000   0.0000   0.0000   0.2406
 -13.000  -0.7309   0.11829   0.11207  -0.0002  1.0000  0.0597  -2.9752   0.0000   0.0000   0.0000   0.2352
 -12.500  -0.9307   0.06945   0.06269  -0.0336  1.0000  0.0534  -4.6405   0.0000   0.0000   0.0000   0.1995
 -12.000  -0.9789   0.05961   0.05232  -0.0350  1.0000  0.0535  -4.8187   0.0000   0.0000   0.0000   0.2008
 -11.500  -1.0003   0.05357   0.04584  -0.0314  1.0000  0.0548  -4.8104   0.0000   0.0000   0.0000   0.2060
 -11.000  -1.0134   0.04762   0.03912  -0.0266  1.0000  0.0574  -4.7848   0.0000   0.0000   0.0000   0.2117
 -10.500  -0.9938   0.04352   0.03471  -0.0238  1.0000  0.0610  -4.5752   0.0000   0.0000   0.0000   0.2146
 -10.000  -0.9719   0.03888   0.02942  -0.0206  1.0000  0.0650  -4.4172   0.0000   0.0000   0.0000   0.2180
  -9.500  -0.9402   0.03562   0.02577  -0.0181  1.0000  0.0713  -4.1738   0.0000   0.0000   0.0000   0.2205
  -9.000  -0.9026   0.03263   0.02254  -0.0159  1.0000  0.0782  -3.9059   0.0000   0.0000   0.0000   0.2225
  -8.500  -0.8640   0.03012   0.02003  -0.0139  1.0000  0.0873  -3.6184   0.0000   0.0000   0.0000   0.2247
  -8.000  -0.8253   0.02782   0.01762  -0.0115  1.0000  0.0991  -3.3617   0.0000   0.0000   0.0000   0.2272
  -7.500  -0.7872   0.02574   0.01555  -0.0090  1.0000  0.1144  -3.1100   0.0000   0.0000   0.0000   0.2303
  -7.000  -0.7497   0.02386   0.01369  -0.0062  1.0000  0.1358  -2.8613   0.0000   0.0000   0.0000   0.2339
  -6.500  -0.7133   0.02213   0.01212  -0.0032  1.0000  0.1656  -2.6222   0.0000   0.0000   0.0000   0.2381
  -6.000  -0.6770   0.02056   0.01077  -0.0002  1.0000  0.2084  -2.3976   0.0000   0.0000   0.0000   0.2428
  -5.500  -0.6401   0.01921   0.00970   0.0029  1.0000  0.2659  -2.1718   0.0000   0.0000   0.0000   0.2480
  -5.000  -0.6022   0.01812   0.00886   0.0059  1.0000  0.3341  -1.9587   0.0000   0.0000   0.0000   0.2537
  -4.500  -0.5634   0.01723   0.00826   0.0089  1.0000  0.4052  -1.7513   0.0000   0.0000   0.0000   0.2602
  -4.000  -0.5234   0.01654   0.00782   0.0119  1.0000  0.4765  -1.5584   0.0000   0.0000   0.0000   0.2676
  -3.500  -0.4823   0.01601   0.00754   0.0149  1.0000  0.5466  -1.3759   0.0000   0.0000   0.0000   0.2761
  -3.000  -0.4405   0.01563   0.00737   0.0179  1.0000  0.6157  -1.2083   0.0000   0.0000   0.0000   0.2861
  -2.500  -0.3978   0.01542   0.00740   0.0209  1.0000  0.6826  -1.0564   0.0000   0.0000   0.0000   0.2984
  -2.000  -0.3548   0.01541   0.00756   0.0239  1.0000  0.7484  -0.9209   0.0000   0.0000   0.0000   0.3135
  -1.500  -0.3122   0.01562   0.00791   0.0270  1.0000  0.8131  -0.8018   0.0000   0.0000   0.0000   0.3330
  -1.000  -0.2236   0.01613   0.00845   0.0212  0.9835  0.8719  -0.6533   0.0000   0.0000   0.0000   0.3416
  -0.500  -0.1173   0.01658   0.00886   0.0117  0.9646  0.9155  -0.5212   0.0000   0.0000   0.0000   0.3472
   0.000  -0.0000   0.01677   0.00902   0.0000  0.9442  0.9442  -0.4105   0.0000   0.0000   0.0000   0.5376
   0.500   0.1173   0.01658   0.00886  -0.0117  0.9155  0.9646  -0.5212   0.0000   0.0000   0.0000   0.3472
   1.000   0.2236   0.01613   0.00845  -0.0212  0.8719  0.9835  -0.6533   0.0000   0.0000   0.0000   0.3416
   1.500   0.3122   0.01561   0.00791  -0.0269  0.8131  1.0000  -0.8018   0.0000   0.0000   0.0000   0.3330
   2.000   0.3548   0.01541   0.00756  -0.0239  0.7484  1.0000  -0.9209   0.0000   0.0000   0.0000   0.3135
   2.500   0.3978   0.01542   0.00740  -0.0209  0.6826  1.0000  -1.0564   0.0000   0.0000   0.0000   0.2984
   3.000   0.4404   0.01563   0.00737  -0.0179  0.6157  1.0000  -1.2082   0.0000   0.0000   0.0000   0.2861
   3.500   0.4823   0.01601   0.00753  -0.0149  0.5467  1.0000  -1.3758   0.0000   0.0000   0.0000   0.2761
   4.000   0.5233   0.01654   0.00782  -0.0119  0.4765  1.0000  -1.5582   0.0000   0.0000   0.0000   0.2676
   4.500   0.5634   0.01723   0.00826  -0.0089  0.4053  1.0000  -1.7512   0.0000   0.0000   0.0000   0.2602
   5.000   0.6022   0.01812   0.00886  -0.0059  0.3341  1.0000  -1.9586   0.0000   0.0000   0.0000   0.2537
   5.500   0.6401   0.01921   0.00970  -0.0029  0.2659  1.0000  -2.1717   0.0000   0.0000   0.0000   0.2480
   6.000   0.6769   0.02056   0.01077   0.0002  0.2084  1.0000  -2.3976   0.0000   0.0000   0.0000   0.2428
   6.500   0.7132   0.02213   0.01212   0.0033  0.1656  1.0000  -2.6221   0.0000   0.0000   0.0000   0.2381
   7.000   0.7497   0.02386   0.01369   0.0062  0.1358  1.0000  -2.8613   0.0000   0.0000   0.0000   0.2339
   7.500   0.7872   0.02574   0.01555   0.0090  0.1144  1.0000  -3.1100   0.0000   0.0000   0.0000   0.2303
   8.000   0.8253   0.02782   0.01762   0.0115  0.0991  1.0000  -3.3618   0.0000   0.0000   0.0000   0.2272
   8.500   0.8641   0.03012   0.02003   0.0139  0.0873  1.0000  -3.6186   0.0000   0.0000   0.0000   0.2247
   9.000   0.9026   0.03263   0.02254   0.0159  0.0782  1.0000  -3.9062   0.0000   0.0000   0.0000   0.2226
   9.500   0.9403   0.03562   0.02577   0.0180  0.0713  1.0000  -4.1742   0.0000   0.0000   0.0000   0.2205
  10.000   0.9720   0.03888   0.02942   0.0206  0.0650  1.0000  -4.4177   0.0000   0.0000   0.0000   0.2180
  10.500   0.9939   0.04352   0.03471   0.0238  0.0610  1.0000  -4.5757   0.0000   0.0000   0.0000   0.2147
